onset	duration	character	arousal	valence_positive	valence_negative	c_audio	c_context	c_face	c_gesture	c_narrator	c_verbal	d_other	d_self	e_admiration	e_anger/rage	e_contempt	e_disappointment	e_fear	e_fears_confirmed	e_gloating	e_gratification	e_gratitude	e_happiness	e_happy-for	e_hate	e_hope	e_love	e_pity/compassion	e_pride	e_relief	e_remorse	e_resent	e_sadness	e_satisfaction	e_shame
3608	4.0	JENNY	-0.333333333333	0.0	0.555555555556	0.0	0.0	0.555555555556	0.555555555556	0.0	0.222222222222	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3609	4.0	JENNY	-0.333333333333	0.0	0.555555555556	0.0	0.0	0.555555555556	0.555555555556	0.0	0.222222222222	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3609	1.0	MAN	0.444444444444	0.0	0.555555555556	0.111111111111	0.0	0.222222222222	0.444444444444	0.0	0.444444444444	0.555555555556	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3610	4.0	JENNY	-0.333333333333	0.0	0.555555555556	0.0	0.0	0.555555555556	0.555555555556	0.0	0.222222222222	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3610	1.0	MAN	-0.222222222222	0.0	0.666666666667	0.111111111111	0.0	0.555555555556	0.444444444444	0.0	0.333333333333	0.666666666667	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3611	4.0	JENNY	-0.333333333333	0.0	0.555555555556	0.0	0.0	0.555555555556	0.555555555556	0.0	0.222222222222	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3611	1.0	MAN	-0.444444444444	0.0	0.888888888889	0.111111111111	0.0	0.888888888889	0.444444444444	0.0	0.555555555556	0.888888888889	0.0	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3612	1.0	MAN	-0.333333333333	0.0	1.0	0.111111111111	0.0	0.888888888889	0.555555555556	0.0	0.666666666667	1.0	0.0	0.0	0.0	0.888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3613	7.0	MAN	-0.333333333333	0.0	0.777777777778	0.111111111111	0.0	0.777777777778	0.333333333333	0.0	0.444444444444	0.777777777778	0.0	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3614	7.0	MAN	-0.333333333333	0.0	0.777777777778	0.111111111111	0.0	0.777777777778	0.333333333333	0.0	0.444444444444	0.777777777778	0.0	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3614	2.0	JENNY	-0.555555555556	0.444444444444	0.111111111111	0.0	0.111111111111	0.444444444444	0.222222222222	0.0	0.444444444444	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3615	7.0	MAN	-0.333333333333	0.0	0.777777777778	0.111111111111	0.0	0.777777777778	0.333333333333	0.0	0.444444444444	0.777777777778	0.0	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3615	2.0	JENNY	-0.555555555556	0.444444444444	0.111111111111	0.0	0.111111111111	0.444444444444	0.222222222222	0.0	0.444444444444	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3616	7.0	MAN	-0.333333333333	0.0	0.777777777778	0.111111111111	0.0	0.777777777778	0.333333333333	0.0	0.444444444444	0.777777777778	0.0	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3617	7.0	MAN	-0.333333333333	0.0	0.777777777778	0.111111111111	0.0	0.777777777778	0.333333333333	0.0	0.444444444444	0.777777777778	0.0	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3617	3.0	JENNY	-0.555555555556	0.555555555556	0.0	0.0	0.111111111111	0.222222222222	0.222222222222	0.0	0.444444444444	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0
3618	7.0	MAN	-0.333333333333	0.0	0.777777777778	0.111111111111	0.0	0.777777777778	0.333333333333	0.0	0.444444444444	0.777777777778	0.0	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3618	3.0	JENNY	-0.555555555556	0.555555555556	0.0	0.0	0.111111111111	0.222222222222	0.222222222222	0.0	0.444444444444	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0
3619	7.0	MAN	-0.333333333333	0.0	0.777777777778	0.111111111111	0.0	0.777777777778	0.333333333333	0.0	0.444444444444	0.777777777778	0.0	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3619	3.0	JENNY	-0.555555555556	0.555555555556	0.0	0.0	0.111111111111	0.222222222222	0.222222222222	0.0	0.444444444444	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0
3620	2.0	MAN	-0.111111111111	0.0	0.777777777778	0.111111111111	0.0	0.666666666667	0.333333333333	0.0	0.555555555556	0.777777777778	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3621	2.0	MAN	-0.111111111111	0.0	0.777777777778	0.111111111111	0.0	0.666666666667	0.333333333333	0.0	0.555555555556	0.777777777778	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3622	1.0	MAN	0.333333333333	0.0	1.0	0.111111111111	0.0	0.666666666667	0.666666666667	0.0	0.777777777778	1.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3623	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3624	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3625	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3625	5.0	FORREST	0.222222222222	0.222222222222	0.666666666667	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0
3626	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3626	5.0	FORREST	0.222222222222	0.222222222222	0.666666666667	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0
3627	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3627	5.0	FORREST	0.222222222222	0.222222222222	0.666666666667	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0
3628	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3628	5.0	FORREST	0.222222222222	0.222222222222	0.666666666667	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0
3629	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3629	5.0	FORREST	0.222222222222	0.222222222222	0.666666666667	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0
3630	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3630	16.0	FORREST	0.111111111111	0.111111111111	0.777777777778	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3631	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3631	16.0	FORREST	0.111111111111	0.111111111111	0.777777777778	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3632	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3632	16.0	FORREST	0.111111111111	0.111111111111	0.777777777778	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3633	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3633	16.0	FORREST	0.111111111111	0.111111111111	0.777777777778	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3634	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3634	16.0	FORREST	0.111111111111	0.111111111111	0.777777777778	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3634	20.0	JENNY	0.777777777778	0.0	0.833333333333	0.111111111111	0.166666666667	0.333333333333	0.833333333333	0.0	0.222222222222	0.833333333333	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3635	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3635	16.0	FORREST	0.111111111111	0.111111111111	0.777777777778	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3635	20.0	JENNY	0.777777777778	0.0	0.833333333333	0.111111111111	0.166666666667	0.333333333333	0.833333333333	0.0	0.222222222222	0.833333333333	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3636	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3636	16.0	FORREST	0.111111111111	0.111111111111	0.777777777778	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3636	20.0	JENNY	0.777777777778	0.0	0.833333333333	0.111111111111	0.166666666667	0.333333333333	0.833333333333	0.0	0.222222222222	0.833333333333	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3637	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3637	16.0	FORREST	0.111111111111	0.111111111111	0.777777777778	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3637	20.0	JENNY	0.777777777778	0.0	0.833333333333	0.111111111111	0.166666666667	0.333333333333	0.833333333333	0.0	0.222222222222	0.833333333333	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3638	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3638	16.0	FORREST	0.111111111111	0.111111111111	0.777777777778	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3638	20.0	JENNY	0.777777777778	0.0	0.833333333333	0.111111111111	0.166666666667	0.333333333333	0.833333333333	0.0	0.222222222222	0.833333333333	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3639	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3639	16.0	FORREST	0.111111111111	0.111111111111	0.777777777778	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3639	20.0	JENNY	0.777777777778	0.0	0.833333333333	0.111111111111	0.166666666667	0.333333333333	0.833333333333	0.0	0.222222222222	0.833333333333	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3640	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3640	16.0	FORREST	0.111111111111	0.111111111111	0.777777777778	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3640	20.0	JENNY	0.777777777778	0.0	0.833333333333	0.111111111111	0.166666666667	0.333333333333	0.833333333333	0.0	0.222222222222	0.833333333333	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3641	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3641	16.0	FORREST	0.111111111111	0.111111111111	0.777777777778	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3641	20.0	JENNY	0.777777777778	0.0	0.833333333333	0.111111111111	0.166666666667	0.333333333333	0.833333333333	0.0	0.222222222222	0.833333333333	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3642	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3642	16.0	FORREST	0.111111111111	0.111111111111	0.777777777778	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3642	20.0	JENNY	0.777777777778	0.0	0.833333333333	0.111111111111	0.166666666667	0.333333333333	0.833333333333	0.0	0.222222222222	0.833333333333	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3643	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3643	16.0	FORREST	0.111111111111	0.111111111111	0.777777777778	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3643	20.0	JENNY	0.777777777778	0.0	0.833333333333	0.111111111111	0.166666666667	0.333333333333	0.833333333333	0.0	0.222222222222	0.833333333333	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3644	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3644	16.0	FORREST	0.111111111111	0.111111111111	0.777777777778	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3644	20.0	JENNY	0.777777777778	0.0	0.833333333333	0.111111111111	0.166666666667	0.333333333333	0.833333333333	0.0	0.222222222222	0.833333333333	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3645	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3645	16.0	FORREST	0.111111111111	0.111111111111	0.777777777778	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.777777777778	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3645	20.0	JENNY	0.777777777778	0.0	0.833333333333	0.111111111111	0.166666666667	0.333333333333	0.833333333333	0.0	0.222222222222	0.833333333333	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3646	29.0	MAN	0.666666666667	0.0	1.0	0.111111111111	0.111111111111	0.666666666667	0.888888888889	0.0	0.888888888889	1.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3646	20.0	JENNY	0.777777777778	0.0	0.833333333333	0.111111111111	0.166666666667	0.333333333333	0.833333333333	0.0	0.222222222222	0.833333333333	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
