onset	duration	character	arousal	valence_positive	valence_negative	c_audio	c_context	c_face	c_gesture	c_narrator	c_verbal	d_other	d_self	e_admiration	e_anger/rage	e_contempt	e_disappointment	e_fear	e_fears_confirmed	e_gloating	e_gratification	e_gratitude	e_happiness	e_happy-for	e_hate	e_hope	e_love	e_pity/compassion	e_pride	e_relief	e_remorse	e_resent	e_sadness	e_satisfaction	e_shame
3936	13.0	FORREST	-0.666666666667	0.222222222222	0.777777777778	0.0	0.111111111111	0.666666666667	0.666666666667	0.0	0.111111111111	0.555555555556	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.777777777778	0.0	0.0
3938	13.0	FORREST	-0.666666666667	0.222222222222	0.777777777778	0.0	0.111111111111	0.666666666667	0.666666666667	0.0	0.111111111111	0.555555555556	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.777777777778	0.0	0.0
3940	13.0	FORREST	-0.666666666667	0.222222222222	0.777777777778	0.0	0.111111111111	0.666666666667	0.666666666667	0.0	0.111111111111	0.555555555556	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.777777777778	0.0	0.0
3942	13.0	FORREST	-0.666666666667	0.222222222222	0.777777777778	0.0	0.111111111111	0.666666666667	0.666666666667	0.0	0.111111111111	0.555555555556	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.777777777778	0.0	0.0
3944	13.0	FORREST	-0.666666666667	0.222222222222	0.777777777778	0.0	0.111111111111	0.666666666667	0.666666666667	0.0	0.111111111111	0.555555555556	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.777777777778	0.0	0.0
3946	13.0	FORREST	-0.666666666667	0.222222222222	0.777777777778	0.0	0.111111111111	0.666666666667	0.666666666667	0.0	0.111111111111	0.555555555556	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.777777777778	0.0	0.0
3948	13.0	FORREST	-0.666666666667	0.222222222222	0.777777777778	0.0	0.111111111111	0.666666666667	0.666666666667	0.0	0.111111111111	0.555555555556	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.777777777778	0.0	0.0
3950	13.0	FORREST	-0.666666666667	0.222222222222	0.777777777778	0.0	0.111111111111	0.666666666667	0.666666666667	0.0	0.111111111111	0.555555555556	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.777777777778	0.0	0.0
3952	13.0	FORREST	-0.666666666667	0.222222222222	0.777777777778	0.0	0.111111111111	0.666666666667	0.666666666667	0.0	0.111111111111	0.555555555556	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.777777777778	0.0	0.0
3954	13.0	FORREST	-0.666666666667	0.222222222222	0.777777777778	0.0	0.111111111111	0.666666666667	0.666666666667	0.0	0.111111111111	0.555555555556	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.777777777778	0.0	0.0
3956	13.0	FORREST	-0.666666666667	0.222222222222	0.777777777778	0.0	0.111111111111	0.666666666667	0.666666666667	0.0	0.111111111111	0.555555555556	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.777777777778	0.0	0.0
3958	13.0	FORREST	-0.666666666667	0.222222222222	0.777777777778	0.0	0.111111111111	0.666666666667	0.666666666667	0.0	0.111111111111	0.555555555556	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.777777777778	0.0	0.0
3960	4.0	FORREST	-0.777777777778	0.777777777778	0.0	0.0	0.111111111111	0.333333333333	0.0	0.0	0.777777777778	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0
3962	4.0	FORREST	-0.777777777778	0.777777777778	0.0	0.0	0.111111111111	0.333333333333	0.0	0.0	0.777777777778	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0
3964	4.0	FORREST	-0.777777777778	0.777777777778	0.0	0.0	0.111111111111	0.333333333333	0.0	0.0	0.777777777778	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0
3966	4.0	FORREST	-0.777777777778	0.777777777778	0.0	0.0	0.111111111111	0.333333333333	0.0	0.0	0.777777777778	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0
3968	4.0	FORREST	-0.777777777778	0.777777777778	0.0	0.0	0.111111111111	0.333333333333	0.0	0.0	0.777777777778	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0
3970	16.0	FORRESTVO	-0.777777777778	0.777777777778	0.0	0.111111111111	0.111111111111	0.0	0.0	0.0	0.666666666667	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.111111111111	0.0
3972	16.0	FORRESTVO	-0.777777777778	0.777777777778	0.0	0.111111111111	0.111111111111	0.0	0.0	0.0	0.666666666667	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.111111111111	0.0
3974	16.0	FORRESTVO	-0.777777777778	0.777777777778	0.0	0.111111111111	0.111111111111	0.0	0.0	0.0	0.666666666667	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.111111111111	0.0
3976	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3978	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3980	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3982	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3984	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3986	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3988	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3990	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3992	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3994	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3996	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3998	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4000	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4002	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4004	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4006	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4008	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4010	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4012	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4014	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4016	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4018	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4020	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4022	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4024	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4026	11.0	FORREST	0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.777777777778	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4028	8.0	FORRESTVO	-0.555555555556	0.222222222222	0.333333333333	0.111111111111	0.222222222222	0.0	0.0	0.0	0.333333333333	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0
4030	8.0	FORRESTVO	-0.555555555556	0.222222222222	0.333333333333	0.111111111111	0.222222222222	0.0	0.0	0.0	0.333333333333	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0
4032	2.0	FORREST	0.555555555556	1.0	0.0	0.0	0.0	1.0	0.0555555555556	0.0	0.777777777778	0.888888888889	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.833333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4034	1.0	FORREST	0.444444444444	0.666666666667	0.222222222222	0.0	0.222222222222	0.888888888889	0.111111111111	0.0	0.555555555556	0.555555555556	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4036	8.0	FORRESTVO	-0.555555555556	0.222222222222	0.333333333333	0.111111111111	0.222222222222	0.0	0.0	0.0	0.333333333333	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0
4038	8.0	FORRESTVO	-0.555555555556	0.222222222222	0.333333333333	0.111111111111	0.222222222222	0.0	0.0	0.0	0.333333333333	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0
4040	4.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.555555555556	0.0	0.0	0.222222222222	0.222222222222	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4042	4.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.555555555556	0.0	0.0	0.222222222222	0.222222222222	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4044	4.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.555555555556	0.0	0.0	0.222222222222	0.222222222222	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4046	4.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.555555555556	0.0	0.0	0.222222222222	0.222222222222	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4048	4.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.555555555556	0.0	0.0	0.222222222222	0.222222222222	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4050	4.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.555555555556	0.0	0.0	0.222222222222	0.222222222222	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4052	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4054	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4056	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4058	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4060	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4062	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4064	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4066	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4068	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4070	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4072	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4074	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4076	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4078	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4080	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4082	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4084	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4086	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4088	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4090	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4092	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
4094	11.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.222222222222	0.444444444444	0.0	0.0	0.333333333333	0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
